,mIOU,Speed (ms),background,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tv
2007_002119.jpg,0.47264597,414.5327,0.9429551959037781,,,,,,,,,0.0,,,,,,0.9030051827430725,,,,,0.044623490422964096
2007_002132.jpg,0.9850809,429.6229,0.9983015656471252,,,,,,,,,,,,,,,,,,,,0.9718602299690247
2007_002260.jpg,0.99256021,432.2493,0.9959280490875244,,,,,,,,,,,,,,0.9891923666000366,,,,,,
2007_002266.jpg,0.97609442,421.5796,0.991422176361084,0.9607666730880737,,,,,,,,,,,,,,,,,,,
2007_002268.jpg,0.38476644,441.7682,0.6052236557006836,,,,,,,,0.0,,,,0.7611528038978577,,,0.0,,,0.5574557185173035,,
2007_002284.jpg,0.82913864,420.0509,0.9347853064537048,,,,,,,,,,,,,,,,0.7234920263290405,,,,
2007_002376.jpg,0.89818311,419.0872,0.9611342549324036,0.8352319598197937,,,,,,,,,,,,,,,,,,,
2007_002378.jpg,0.32688708,424.6299,0.7746568918228149,,,,0.0,,,0.0,,,,,,,,0.8597785830497742,0.0,,,,
2007_002387.jpg,0.63762212,424.0758,0.9683395028114319,,,,,,,0.0,,,0.7441860437393188,,,,,0.8379629850387573,,,,,
2007_002400.jpg,0.98523831,418.8883,0.9795685410499573,,,0.9909080266952515,,,,,,,,,,,,,,,,,
2007_002412.jpg,0.62842572,421.8533,0.9917911291122437,,,0.2650602459907532,,,,,,,,,,,,,,,,,
2007_002426.jpg,0.33068112,412.5998,0.5190221667289734,,,,,,,,,0.0,,,,,,0.6978723406791687,,,0.10582994669675827,,
2007_002427.jpg,0.33089107,425.2205,0.8193446397781372,,,,,,,,,0.0,,,,,,,0.0,,0.5042197108268738,,
2007_002445.jpg,0.90413296,425.1814,0.8896207809448242,,,,,,,,0.9186451435089111,,,,,,,,,,,,
2007_002470.jpg,0.96528262,424.9828,0.9744515419006348,,,,,,,,0.9561136960983276,,,,,,,,,,,,
2007_002539.jpg,0.61672171,428.7043,0.0,,,,,,0.9817129969596863,,,,,,,,,0.8684521913528442,,,,,
2007_002565.jpg,0.89876842,421.8476,0.9601115584373474,,,,,,,,,,,,,,,0.8056057691574097,,,,0.9305878281593323,
2007_002597.jpg,0.595999,419.7428,0.9661200046539307,,,,,,,,0.22868408262729645,,,,0.5931929349899292,,,,,,,,
2007_002618.jpg,0.94730687,421.2127,0.9609808921813965,,,,,,,,,,,,,,,,,0.9336329102516174,,,
2007_002619.jpg,0.63269659,422.7972,0.9855157732963562,0.9125739932060242,,,,0.0,,,,,,,,,,,,,,,
2007_002624.jpg,0.68412256,433.1348,0.9489294290542603,,,,,,,,,0.0,,0.9037953019142151,,,,0.8837655782699585,,,,,
2007_002643.jpg,0.52235623,415.7715,0.9802510738372803,,0.0,,,,,0.9866817593574524,,,,,,,0.26153531670570374,0.9056691527366638,0.0,,,,
2007_002648.jpg,0.96135211,428.9515,0.9845538139343262,,,,,,,,,,,,,,,,,0.9381503462791443,,,
2007_002719.jpg,0.55661766,422.0686,0.9230802059173584,,,,0.7467727065086365,,,,,,,,,,,0.0,,,,,
2007_002728.jpg,0.88378509,416.1072,0.9654293656349182,,,,,,,,,,,,,,,0.9826436042785645,,,,0.7032822966575623,
2007_002823.jpg,0.80838029,411.0749,0.9591584205627441,,,,,,,,,,,,,,0.7228650450706482,0.7431173324584961,,,,,
2007_002824.jpg,0.9834016,418.5836,0.978073000907898,,,,,,,,,,,,,,,0.9887301921844482,,,,,
2007_002852.jpg,0.95985276,423.6846,0.9697238802909851,,,,,,,,,,,,0.9499816298484802,,,,,,,,
2007_002903.jpg,0.97706091,424.7017,0.9711625576019287,,,,,,,,,,0.9829592108726501,,,,,,,,,,
2007_003011.jpg,0.46317616,429.4164,0.7872922420501709,,,,,,,,,0.139744371175766,,0.0,,,,,,,0.6934381127357483,,0.6954061388969421
2007_003020.jpg,0.71029631,465.8313,0.9677413702011108,,,,,,,,,,,,,,,0.9632095098495483,0.19993799924850464,,,,
2007_003022.jpg,0.81897577,419.8544,0.9747548699378967,,,,,,,,,,,,,0.8600133657455444,,0.6221590638160706,,,,,
2007_003051.jpg,0.99128342,410.789,0.9974424242973328,,,,,,,0.985124409198761,,,,,,,,,,,,,
2007_003088.jpg,0.78494684,419.1699,0.9770740866661072,,,,,0.46081605553627014,,,,,,,,,,0.9169503450393677,,,,,
2007_003101.jpg,0.61002946,420.9766,0.8804227113723755,,,,,,0.9496657252311707,0.0,,,,,,,,,,,,,
2007_003106.jpg,0.46325684,421.5415,0.9863697290420532,,,,,,,,0.0,,,,0.0,,,0.8666576743125916,,,,,
2007_003110.jpg,0.32980071,422.7517,0.9894021153450012,,,0.0,,,,,,,,,0.0,,,,,,,,
2007_003131.jpg,0.60507464,425.005,0.9436001777648926,,,,0.26654914021492004,,,,,,,,,,,,,,,,
2007_003134.jpg,0.65779221,421.35,0.6653013825416565,,,,,,,,,,,,,,,0.6502829790115356,,,,,
2007_003137.jpg,0.94946158,428.3288,0.9580821990966797,,,,,,0.9408408999443054,,,,,,,,,,,,,,
2007_003143.jpg,0.9879998,407.0461,0.9905359745025635,,,,,,,0.985463559627533,,,,,,,,,,,,,
2007_003169.jpg,0.61090867,425.7731,0.8524150848388672,,,,,,,,0.98031085729599,,,,,,,,,,0.0,,
2007_003188.jpg,0.80492107,424.145,0.9223870038986206,,0.5595142841339111,,,,,,,,,,,,,0.932861864566803,,,,,
2007_003194.jpg,0.94480658,421.8397,0.9743145108222961,,,,,,,,,,,,0.9152986407279968,,,,,,,,
2007_003195.jpg,0.80464697,416.1983,0.982982337474823,,,,,,0.9634474515914917,0.46751102805137634,,,,,,,,,,,,,
2007_003201.jpg,0.94802904,446.4343,0.9478909969329834,,,,,,,,,,0.9481671452522278,,,,,,,,,,
2007_003349.jpg,0.9904722,423.0275,0.9965758919715881,,,0.9843685626983643,,,,,,,,,,,,,,,,,
2007_003367.jpg,0.72710901,407.8202,0.9681008458137512,,,,,,,,,,,,,,0.7601454854011536,0.8576550483703613,0.3225347697734833,,,,
2007_003373.jpg,0.87078985,420.6772,0.9400573968887329,,,,,,,,,,,,0.7920284867286682,,,0.880283534526825,,,,,
2007_003499.jpg,0.97367704,419.7989,0.977239727973938,,,,,,,,,,,,,,,,,,,0.9701144099235535,
2007_003503.jpg,0.86105871,420.3348,0.9904195666313171,,,,,,0.9815561771392822,0.7795805335044861,,,,,,,,0.6926785111427307,,,,,
2007_003506.jpg,0.28590312,429.6937,0.8577093482017517,,,,,,,,,,,,,,,,0.0,,,,0.0
2007_003530.jpg,0.59994119,415.5068,0.9955542683601379,,,,,,,,,,,,,,,0.816405177116394,,,0.5878052711486816,,0.0
2007_003571.jpg,0.63120858,433.6023,0.9947822690010071,,,,0.8988434076309204,,,0.0,,,,,,,,,,,,,
2007_003587.jpg,0.54854639,429.3728,0.8802648782730103,,,,,,,0.0,,,,,,,,,,,,0.7653743028640747,
2007_003611.jpg,0.24985391,426.9781,0.9994156360626221,,,,,,,,,,,,0.0,0.0,,0.0,,,,,
2007_003621.jpg,0.46033449,424.0735,0.9656513333320618,,0.22684116661548615,,,,0.3965362012386322,0.0,,,,,,,,0.7126436829566956,,,,,
2007_003682.jpg,0.70382887,433.1944,0.958430826663971,,,0.44922691583633423,,,,,,,,,,,,,,,,,
2007_003711.jpg,0.53177285,433.5744,0.9735466837882996,,,,,,0.9240671396255493,0.22947761416435242,,,,,,,,0.0,,,,,
2007_003714.jpg,0.3330694,422.6401,0.9992082118988037,,,,,,,,,,,,0.0,,,,,0.0,,,
2007_003742.jpg,0.47410452,419.6682,0.5706784129142761,,,,,0.0,,,,,,0.5712042450904846,,,,0.7545353770256042,,,,,
2007_003786.jpg,0.49338287,420.2542,0.9974346160888672,,,,,,0.9760968685150146,,,,,,,,,0.0,,,,0.0,
2007_003841.jpg,0.94828719,433.7785,0.9251009821891785,,,,,,,,,,0.9714733958244324,,,,,,,,,,
2007_003848.jpg,0.97278321,428.9908,0.9742739796638489,,,,,,,,,,,,,,,,,,,0.9712924957275391,
2007_003861.jpg,0.90484244,435.885,0.9691551327705383,,,,0.84052973985672,,,,,,,,,,,,,,,,
2007_003872.jpg,0.92911911,470.7425,0.9975824952125549,,,,,,,,,,,,0.8606557250022888,,,,,,,,
2007_003917.jpg,0.98323852,423.2726,0.9881436824798584,,,,,,,0.9783333539962769,,,,,,,,,,,,,
2007_003957.jpg,0.95448542,432.2646,0.9794731736183167,,,,,,,,,,,,,,,,,,,0.9294977188110352,
2007_003991.jpg,0.98817194,431.9644,0.9941777586936951,,,,,,,,0.9821661710739136,,,,,,,,,,,,
2007_004033.jpg,0.59004885,441.648,0.9074402451515198,,,,,,,0.0,,,,,,,0.5653654336929321,0.8873897194862366,,,,,
2007_004052.jpg,0.98057479,437.4917,0.9962407946586609,0.96490877866745,,,,,,,,,,,,,,,,,,,
2007_004112.jpg,0.42652611,437.1521,0.7774118781089783,,,,,,,,,,,,0.28629299998283386,,,0.21587340533733368,,,,,
2007_004121.jpg,0.8407135,424.4475,0.974733829498291,,,,,,,,,,,,,,,0.8017455339431763,0.7456611394882202,,,,
2007_004143.jpg,0.98254085,433.9294,0.9925705790519714,,,0.9725111722946167,,,,,,,,,,,,,,,,,
2007_004189.jpg,0.28005805,441.5147,0.9876205325126648,,,,,,,,,,0.0,,0.41266968846321106,0.0,,,,0.0,,,
2007_004190.jpg,0.93591011,438.8022,0.9757577180862427,,,,,,,,,,,,,,,,,,,,0.896062433719635
2007_004193.jpg,0.5143961,419.6925,0.9749404191970825,,,,,0.0,,,,0.7661481499671936,,,,,,0.0,,,,,0.8308919668197632
2007_004241.jpg,0.5712169,440.9785,0.9234632849693298,,,,0.7901874780654907,,,,,,,,,,,0.0,,,,,
2007_004275.jpg,0.68948925,427.1977,0.9549205303192139,,,,,,,,,,,,,,0.9124565124511719,0.8905799388885498,0.0,,,,
2007_004281.jpg,0.84087865,433.2013,0.9817848801612854,,,,,,,,,,,,,,,0.5706642866134644,,,,0.9701866507530212,
2007_004380.jpg,0.76492421,434.6116,0.9806543588638306,,,,,,,,,,,,,,0.7540198564529419,0.5600985288619995,,,,,
2007_004392.jpg,0.30644001,428.328,0.895945131778717,,,,,0.0,,,,0.016863297671079636,,,,,,0.9720712900161743,0.2602003514766693,,0.0,,0.0
2007_004405.jpg,0.6898996,438.3469,0.8405458927154541,,,,,,,,,0.5916131734848022,,0.6375398635864258,,,,,,,,,
2007_004468.jpg,0.88712585,434.3781,0.8406310081481934,,,,,0.9336206316947937,,,,,,,,,,,,,,,
2007_004483.jpg,0.98241353,428.6335,0.9873754382133484,,,,,,,,,,,,,,,,,,,0.9774515628814697,
2007_004510.jpg,0.77690832,421.8028,0.8904640674591064,,,,,,,,,0.5512010455131531,,,,,,,,,,,0.8890597820281982
2007_004538.jpg,0.83354545,436.1432,0.9530568718910217,,,,,,,,,,,,,0.74568772315979,,0.8018916845321655,,,,,
2007_004558.jpg,0.72377032,435.5471,0.9601561427116394,,,,,,,,,,,,,,,,0.48738446831703186,,,,
2007_004644.jpg,0.95361531,432.3103,0.9879227876663208,,,,,,,,,,,,0.9193078279495239,,,,,,,,
2007_004649.jpg,0.91027486,432.7633,0.9630537033081055,,,,,,,,,,,,,,,,,,,0.8574960231781006,
2007_004712.jpg,0.36788154,453.2571,0.7653425931930542,,,,,0.0,,,,0.0,,0.0,,,,0.9731900691986084,0.8366381525993347,,,,0.0
2007_004722.jpg,0.41856769,434.9005,0.9544616937637329,,,,,,,,0.0,,,,,0.0007475704187527299,,0.7190614342689514,,,,,
2007_004856.jpg,0.95604259,443.0752,0.9570075273513794,,,,,,,,0.9550776481628418,,,,,,,,,,,,
2007_004866.jpg,0.91463828,431.1588,0.9469781517982483,,,,,,,,0.8822984099388123,,,,,,,,,,,,
2007_004902.jpg,0.95046425,431.1044,0.9525526165962219,,,,,,,,,,,,,0.9366457462310791,,0.9621942639350891,,,,,
2007_004969.jpg,0.98616713,432.2934,0.9993676543235779,,,,,,,,,,,,,,,,,0.9729666113853455,,,
2007_005058.jpg,0.92961192,429.2371,0.9987176656723022,,,,,,,,,,,,,,,,,0.8605061769485474,,,
2007_005074.jpg,0.43372208,438.4916,0.9408573508262634,,,0.0,0.7940309047698975,,,0.0,,,,,,,,,,,,,
2007_005107.jpg,0.65851919,425.7879,0.9684858322143555,,0.4925086498260498,,,,,,,,,,,,,0.5145630836486816,,,,,
2007_005114.jpg,0.49656647,457.3185,0.9891296029090881,,,,,,,,,,0.0,,,0.2532545328140259,,0.7438817620277405,,,,,
2007_005149.jpg,0.62301985,435.8523,0.960960328578949,,,,,,,,0.0,,,,0.9080992937088013,,,,,,,,
2007_005173.jpg,0.73415494,428.4344,0.751553475856781,,,,,,,,,,,,,,0.836385190486908,0.6145261526107788,,,,,
2007_005281.jpg,0.87708584,433.5434,0.991234302520752,,0.7767722606658936,,,,,,,,,,,,,0.8632509112358093,,,,,
2007_005294.jpg,0.75709748,454.5982,0.7864586710929871,,,,,0.727736234664917,,,,,,,,,,,,,,,
2007_005296.jpg,0.5572499,428.3671,0.8924931883811951,,,,,,,0.511545717716217,,,,,,,,0.8249607682228088,,,,,0.0
2007_005304.jpg,0.88006099,449.7941,0.9797966480255127,,,,,0.7105281352996826,,,,,,,,,,0.9498581290245056,,,,,
2007_005331.jpg,0.91349906,437.5298,0.9799352288246155,,,,,,,0.9368932247161865,,,,,,0.9052664637565613,,0.8319012522697449,,,,,
2007_005354.jpg,0.8876493,437.1498,0.9541556239128113,,,,,,,,,,,,,,0.8510454297065735,0.8577467799186707,,,,,
2007_005358.jpg,0.33289687,430.4559,0.9986906051635742,0.0,,,0.0,,,,,,,,,,,,,,,,
2007_005428.jpg,0.8329289,429.5053,0.8801077008247375,,,,,0.785750150680542,,,,,,,,,,,,,,,
2007_005460.jpg,0.94992352,435.4193,0.9596092700958252,,,,,,,,0.9402377009391785,,,,,,,,,,,,
2007_005469.jpg,0.43128689,437.3209,0.7088744640350342,,,,,,,,,,,,,,,,,0.58498615026474,0.0,,
2007_005509.jpg,0.57252747,429.9383,0.9623509645462036,0.8175604939460754,,,,,,0.0,,,,,,,,0.5101984739303589,,,,,
2007_005547.jpg,0.9181881,424.592,0.9802119135856628,,,,,,,0.9217813014984131,,,0.9440047740936279,,,,,0.8267543911933899,,,,,
2007_005600.jpg,0.5334758,432.833,0.9862349033355713,0.5676085948944092,,,,,,,,,,,,,,0.04658384993672371,,,,,
2007_005608.jpg,0.86257688,448.077,0.9696146845817566,,,,,,,,,,,,,,0.7647628784179688,0.8533530831336975,,,,,
2007_005626.jpg,0.92903447,428.5128,0.9200043678283691,,,,,,,,,,,,,,,,,,,0.9380645751953125,
2007_005689.jpg,0.9507978,432.3075,0.9413360953330994,,,,,,,,,,,,,,,,,,,0.9602595567703247,
2007_005696.jpg,0.90033591,436.7373,0.9093952178955078,,,,,,,,,,,,0.8912766575813293,,,,,,,,
2007_005705.jpg,0.63500673,418.5522,0.8846391439437866,,,,0.3853743374347687,,,,,,,,,,,,,,,,
2007_005759.jpg,0.68750381,426.554,0.9918968081474304,,,,,,,,,,,,,,0.9265305995941162,0.14408397674560547,,,,,
2007_005803.jpg,0.29971149,431.0927,0.6763918399810791,,,,,,,,,0.0,,0.22274261713027954,,,,,,,,,
2007_005813.jpg,0.69395339,424.4816,0.9467751383781433,,,,,,,,,,,,,,,,0.441131591796875,,,,
2007_005828.jpg,0.96231467,435.1063,0.9893930554389954,0.9352362751960754,,,,,,,,,,,,,,,,,,,
2007_005844.jpg,0.43879408,438.045,0.9380055665969849,,,,,,,,,0.637553870677948,,0.17961688339710236,,,,,,,,,0.0
2007_005845.jpg,0.95431066,436.9423,0.9745438694953918,,,,,,,,0.9236005544662476,,,,,,,0.9647875428199768,,,,,
2007_005857.jpg,0.77357662,427.9003,0.9715803861618042,,,,,,,,,,,,,,,,0.5755727887153625,,,,
2007_005911.jpg,0.99340427,436.8374,0.991921067237854,,,,,,0.9948874115943909,,,,,,,,,,,,,,
2007_005915.jpg,0.98896646,433.8155,0.9985541105270386,,,,,,,,,,,,,,,,,0.979378879070282,,,
2007_005978.jpg,0.16282373,431.478,0.9769386053085327,0.0,,,0.0,,0.16282744705677032,0.0,,,,,,,,0.0,,,,0.0,
2007_006028.jpg,0.36358018,436.1188,0.9725185036659241,,0.0,,,,,0.0,,0.0,,,,,,0.8453824520111084,,,,,
2007_006035.jpg,0.79574227,438.3342,0.9816930294036865,,,,,,,0.6097915768623352,,,,,,,,,,,,,
2007_006046.jpg,0.92249858,439.8639,0.9957743287086487,,,,0.8492227792739868,,,,,,,,,,,,,,,,
2007_006076.jpg,0.4736065,433.8131,0.9887666702270508,,,0.0,,,,,,,,,,,0.0,0.9056593179702759,,,,,
2007_006086.jpg,0.64959097,426.621,0.8909855484962463,,,,,0.6635125279426575,,,,0.09101076424121857,,0.952855110168457,,,,,,,,,
2007_006117.jpg,0.75258172,432.6227,0.7106726169586182,,,,,,,,,,,,,,,0.7944908142089844,,,,,
2007_006171.jpg,0.65355372,424.2842,0.737468957901001,,,,,,,,,,,,0.9190220832824707,,,0.612558126449585,,,0.3451656401157379,,
2007_006241.jpg,0.62774724,429.2629,0.9107927083969116,,,,,0.0,,,,0.6964349746704102,,0.9037613272666931,,,,,,,,,
2007_006260.jpg,0.64602669,426.7786,0.9801710247993469,,,,,,,,0.957909107208252,,,,,,,0.0,,,,,
2007_006277.jpg,0.96905869,425.926,0.9798905253410339,,,,,,,0.9582268595695496,,,,,,,,,,,,,
2007_006348.jpg,0.58147562,414.1457,0.9452983736991882,,,,,,,,,0.9376279711723328,,,,,,,,,0.0,,0.44297608733177185
2007_006364.jpg,0.95664414,438.3965,0.9785977602005005,,,,,,,,,,,,,0.9518517255783081,,0.9394829273223877,,,,,
2007_006373.jpg,0.95952725,434.0723,0.993922770023346,,,,,,,,,,,,,,,0.9329349398612976,,,0.951724112033844,,
2007_006444.jpg,0.95260843,424.9005,0.9910886287689209,,,,,,,,,,,,0.9336715936660767,,,0.9330649971961975,,,,,
2007_006449.jpg,0.52242982,426.1413,0.6481354832649231,,0.3967241644859314,,,,,,,,,,,,,,,,,,
2007_006549.jpg,0.90508318,432.1439,0.9982450008392334,,,,0.8119212985038757,,,,,,,,,,,,,,,,
2007_006553.jpg,0.65445387,432.9987,0.9955073595046997,,,,,,,,,0.9678542613983154,,,,,,,,,0.0,,
2007_006560.jpg,0.92341697,439.1232,0.8999361991882324,,,,,,,,,,,,,,,0.9468976855278015,,,,,
2007_006647.jpg,0.88547572,418.9861,0.9279394745826721,,,,,,,,,,,,,,0.9043923020362854,0.8240954279899597,,,,,
2007_006678.jpg,0.97814,432.0188,0.985636830329895,,,,,,,,,,,,,,,,,0.9706432223320007,,,
2007_006680.jpg,0.95595217,437.2506,0.9617056846618652,,,,,,,,,,,,,,,,,,,0.9501987099647522,
2007_006698.jpg,0.97090167,427.8519,0.9651762247085571,,,,,,,,,,,,,,,0.9766271114349365,,,,,
2007_006761.jpg,0.97277892,430.5556,0.9955216646194458,,,,,,,,,,0.9500362277030945,,,,,,,,,,
